dataset,model,sample_id,membership,neg_loss,shadow_lira_like_neg_loss
credit_default,random_forest,18418,0,-0.0998203381896019,2.117361068725586
credit_default,random_forest,29622,0,-0.3285040557384491,0.4544426202774048
credit_default,random_forest,1948,0,-0.0998203381896019,2.117361068725586
credit_default,random_forest,14799,0,-0.22941316664218903,1.6254942417144775
credit_default,random_forest,29773,0,-0.1923718899488449,1.8863496780395508
credit_default,random_forest,17936,0,-0.13926206529140472,2.0923993587493896
credit_default,random_forest,4300,0,-1.1551826000213623,-36.16325378417969
credit_default,random_forest,16786,0,-0.005012542009353638,1.7308542728424072
credit_default,random_forest,23682,0,-0.15665380656719208,2.0467171669006348
credit_default,random_forest,506,0,-0.42312005162239075,-1.3066831827163696
credit_default,random_forest,9760,0,-0.13926206529140472,2.0923993587493896
credit_default,random_forest,25375,0,-0.06187540292739868,2.038362503051758
credit_default,random_forest,14037,0,-0.06720875203609467,2.055567741394043
credit_default,random_forest,14338,0,-0.21072103083133698,1.7691619396209717
credit_default,random_forest,3994,0,-0.16841864585876465,2.003781318664551
credit_default,random_forest,1583,0,-0.4620354473590851,-2.213327646255493
credit_default,random_forest,6029,0,-1.4271163940429688,-58.689022064208984
credit_default,random_forest,3686,0,-1.0642108917236328,-29.78573989868164
credit_default,random_forest,4696,0,-0.08883121609687805,2.1048743724823
credit_default,random_forest,11885,0,-0.07796154171228409,2.0841879844665527
credit_default,random_forest,4114,0,-0.2810375392436981,1.1013635396957397
credit_default,random_forest,15000,0,-1.8325815200805664,-101.9113540649414
credit_default,random_forest,15684,0,-0.06187540292739868,2.038362503051758
credit_default,random_forest,2304,0,-0.11653381586074829,2.120109796524048
credit_default,random_forest,14808,0,-0.9545119404792786,-22.867616653442383
credit_default,random_forest,17881,0,-0.28768208622932434,1.0203205347061157
credit_default,random_forest,17419,0,-0.035627178847789764,1.924605369567871
credit_default,random_forest,12454,0,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,11489,0,-0.17435339093208313,1.9784374237060547
credit_default,random_forest,25103,0,-0.07796154171228409,2.0841879844665527
credit_default,random_forest,28344,0,-0.1984509378671646,1.850142240524292
credit_default,random_forest,277,0,-0.3011050820350647,0.8471517562866211
credit_default,random_forest,1725,0,-0.06720875203609467,2.055567741394043
credit_default,random_forest,24564,0,-0.07796154171228409,2.0841879844665527
credit_default,random_forest,1719,0,-0.6733445525169373,-8.9912748336792
credit_default,random_forest,3264,0,-0.4942963123321533,-3.0454893112182617
credit_default,random_forest,3559,0,-0.24207155406475067,1.514280080795288
credit_default,random_forest,25520,0,-0.2548922598361969,1.3901803493499756
credit_default,random_forest,29667,0,-0.6254885196685791,-7.181833744049072
credit_default,random_forest,11994,0,-0.42312005162239075,-1.3066831827163696
credit_default,random_forest,19186,0,-0.06187540292739868,2.038362503051758
credit_default,random_forest,24536,0,-0.015113637782633305,1.802050232887268
credit_default,random_forest,11954,0,-3.5065579414367676,-402.4712829589844
credit_default,random_forest,20566,0,-0.349557489156723,0.11689820885658264
credit_default,random_forest,17194,0,-0.2810375392436981,1.1013635396957397
credit_default,random_forest,24701,0,-0.08883121609687805,2.1048743724823
credit_default,random_forest,18555,0,-0.08338160812854767,2.0955393314361572
credit_default,random_forest,5136,0,-0.3710636794567108,-0.26001471281051636
credit_default,random_forest,19766,0,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,11792,0,-0.08883121609687805,2.1048743724823
credit_default,random_forest,29094,0,-0.349557489156723,0.11689820885658264
credit_default,random_forest,23499,0,-0.2231435477733612,1.6764148473739624
credit_default,random_forest,3003,0,-0.31471073627471924,0.6587256789207458
credit_default,random_forest,2521,0,-0.24846136569976807,1.4538706541061401
credit_default,random_forest,19744,0,-0.1923718899488449,1.8863496780395508
credit_default,random_forest,21769,0,-1.4064971208572388,-56.79922866821289
credit_default,random_forest,591,0,-0.03045920841395855,1.8965122699737549
credit_default,random_forest,17778,0,-1.0498220920562744,-28.830204010009766
credit_default,random_forest,1042,0,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,11846,0,-0.349557489156723,0.11689820885658264
credit_default,random_forest,25327,0,-0.4700036346912384,-2.412074565887451
credit_default,random_forest,18878,0,-0.12783336639404297,2.11086368560791
credit_default,random_forest,29807,0,-0.15665380656719208,2.0467171669006348
credit_default,random_forest,3917,0,-2.5902671813964844,-213.5972442626953
credit_default,random_forest,14533,0,-0.26136475801467896,1.3231480121612549
credit_default,random_forest,10974,0,-1.3862943649291992,-54.976539611816406
credit_default,random_forest,1609,0,-0.20456716418266296,1.8110967874526978
credit_default,random_forest,22053,0,-0.2744368314743042,1.1788047552108765
credit_default,random_forest,2930,0,-0.2744368314743042,1.1788047552108765
credit_default,random_forest,13298,0,-0.09431067854166031,2.1121597290039062
credit_default,random_forest,13258,0,-0.3354727327823639,0.34615886211395264
credit_default,random_forest,28942,0,-0.02020270749926567,1.8352079391479492
credit_default,random_forest,24886,0,-1.9310215711593628,-114.14518737792969
credit_default,random_forest,6808,0,-0.09431067854166031,2.1121597290039062
credit_default,random_forest,28982,0,-0.02020270749926567,1.8352079391479492
credit_default,random_forest,27534,0,-0.26136475801467896,1.3231480121612549
credit_default,random_forest,18683,0,-0.14502577483654022,2.07961106300354
credit_default,random_forest,14124,0,-0.5621189475059509,-5.033086776733398
credit_default,random_forest,28347,0,-0.37833642959594727,-0.39481794834136963
credit_default,random_forest,15782,0,-0.21072103083133698,1.7691619396209717
credit_default,random_forest,11062,0,-1.0936247110366821,-31.784255981445312
credit_default,random_forest,18685,0,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,19966,0,-0.10536051541566849,2.120443820953369
credit_default,random_forest,20124,0,-0.07796154171228409,2.0841879844665527
credit_default,random_forest,5314,0,-0.12216763198375702,2.11661958694458
credit_default,random_forest,5001,0,-2.1202635765075684,-139.57347106933594
credit_default,random_forest,12732,0,-0.8439700603485107,-16.75041389465332
credit_default,random_forest,10743,0,-0.2744368314743042,1.1788047552108765
credit_default,random_forest,22759,0,-0.133531391620636,2.1028032302856445
credit_default,random_forest,4832,0,-0.22941316664218903,1.6254942417144775
credit_default,random_forest,874,0,-0.5533852577209473,-4.759035110473633
credit_default,random_forest,10838,0,-0.3424903154373169,0.23367196321487427
credit_default,random_forest,22069,0,-0.11093156039714813,2.1213722229003906
credit_default,random_forest,11687,0,-2.207274913787842,-152.1083526611328
credit_default,random_forest,12516,0,-1.4696760177612305,-62.68402099609375
credit_default,random_forest,10900,0,-0.32388511300086975,0.524337112903595
credit_default,random_forest,15609,0,-0.3011050820350647,0.8471517562866211
credit_default,random_forest,28842,0,-0.12783336639404297,2.11086368560791
credit_default,random_forest,29057,0,-0.035627178847789764,1.924605369567871
credit_default,random_forest,12573,0,-0.7550225853919983,-12.450690269470215
credit_default,random_forest,19084,0,-0.1625189334154129,2.0265262126922607
credit_default,random_forest,16573,0,-0.2548922598361969,1.3901803493499756
credit_default,random_forest,16458,0,-1.187443494796753,-38.56435012817383
credit_default,random_forest,24148,0,-0.1923718899488449,1.8863496780395508
credit_default,random_forest,7234,0,-0.3078847825527191,0.7548824548721313
credit_default,random_forest,25853,0,-0.056570351123809814,2.01926851272583
credit_default,random_forest,16456,0,-1.8325815200805664,-101.9113540649414
credit_default,random_forest,14238,0,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,11292,0,-1.1711829900741577,-37.344993591308594
credit_default,random_forest,17156,0,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,22846,0,-0.26136475801467896,1.3231480121612549
credit_default,random_forest,4235,0,-2.4079456329345703,-183.0422821044922
credit_default,random_forest,23795,0,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,19189,0,-1.309333324432373,-48.29545974731445
credit_default,random_forest,25346,0,-0.1984509378671646,1.850142240524292
credit_default,random_forest,15532,0,-0.5191938877105713,-3.737640857696533
credit_default,random_forest,13266,0,-1.4271163940429688,-58.689022064208984
credit_default,random_forest,1730,0,-1.7147984504699707,-88.16706085205078
credit_default,random_forest,16510,0,-0.1625189334154129,2.0265262126922607
credit_default,random_forest,24307,0,-0.4700036346912384,-2.412074565887451
credit_default,random_forest,7590,0,-0.2231435477733612,1.6764148473739624
credit_default,random_forest,12286,0,-1.3470736742019653,-51.51981735229492
credit_default,random_forest,5844,0,-0.21691299974918365,1.7242858409881592
credit_default,random_forest,1668,0,-0.1923718899488449,1.8863496780395508
credit_default,random_forest,17285,0,-0.28768208622932434,1.0203205347061157
credit_default,random_forest,5423,0,-0.12783336639404297,2.11086368560791
credit_default,random_forest,26618,0,-1.6607311964035034,-82.18382263183594
credit_default,random_forest,28244,0,-0.3856624662876129,-0.5343608260154724
credit_default,random_forest,21,0,-1.2909841537475586,-46.76389694213867
credit_default,random_forest,15202,0,-0.39304259419441223,-0.678741455078125
credit_default,random_forest,12985,0,-0.1803235560655594,1.9504488706588745
credit_default,random_forest,926,0,-0.349557489156723,0.11689820885658264
credit_default,random_forest,24890,0,-0.4462870955467224,-1.8336260318756104
credit_default,random_forest,5767,0,-0.056570351123809814,2.01926851272583
credit_default,random_forest,12574,0,-0.11093156039714813,2.1213722229003906
credit_default,random_forest,5339,0,-0.6733445525169373,-8.9912748336792
credit_default,random_forest,2442,0,-0.11653381586074829,2.120109796524048
credit_default,random_forest,8806,0,-1.5847452878952026,-74.1216812133789
credit_default,random_forest,3194,0,-0.8556661009788513,-17.35709571838379
credit_default,random_forest,21183,0,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,16957,0,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,22713,0,-0.11093156039714813,2.1213722229003906
credit_default,random_forest,7288,0,-0.1625189334154129,2.0265262126922607
credit_default,random_forest,23864,0,-0.9942522644996643,-25.27629280090332
credit_default,random_forest,3722,0,-0.14502577483654022,2.07961106300354
credit_default,random_forest,11224,0,-1.9310215711593628,-114.14518737792969
credit_default,random_forest,4586,0,-0.07796154171228409,2.0841879844665527
credit_default,random_forest,11951,0,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,14175,0,-0.06187540292739868,2.038362503051758
credit_default,random_forest,23258,0,-0.5533852577209473,-4.759035110473633
credit_default,random_forest,27572,0,-0.07796154171228409,2.0841879844665527
credit_default,random_forest,22500,0,-0.08338160812854767,2.0955393314361572
credit_default,random_forest,14215,0,-0.22941316664218903,1.6254942417144775
credit_default,random_forest,2764,0,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,29562,0,-0.06187540292739868,2.038362503051758
credit_default,random_forest,20950,0,-0.056570351123809814,2.01926851272583
credit_default,random_forest,25549,0,-0.15665380656719208,2.0467171669006348
credit_default,random_forest,21447,0,-0.42312005162239075,-1.3066831827163696
credit_default,random_forest,22728,0,-0.24846136569976807,1.4538706541061401
credit_default,random_forest,6279,0,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,29865,0,-1.0078579187393188,-26.126399993896484
credit_default,random_forest,1581,0,-0.14502577483654022,2.07961106300354
credit_default,random_forest,4214,0,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,1901,0,-0.8439700603485107,-16.75041389465332
credit_default,random_forest,933,0,-0.4079682528972626,-0.9824181199073792
credit_default,random_forest,13787,0,-0.16841864585876465,2.003781318664551
credit_default,random_forest,16287,0,-0.2943710684776306,0.9356067776679993
credit_default,random_forest,17939,0,-0.21072103083133698,1.7691619396209717
credit_default,random_forest,27381,0,-0.08883121609687805,2.1048743724823
credit_default,random_forest,21159,0,-0.06187540292739868,2.038362503051758
credit_default,random_forest,27762,0,-0.32158362865448,0.5586047172546387
credit_default,random_forest,4815,0,-0.2548922598361969,1.3901803493499756
credit_default,random_forest,2810,0,-0.3424903154373169,0.23367196321487427
credit_default,random_forest,28506,0,-0.17435339093208313,1.9784374237060547
credit_default,random_forest,20742,0,-2.2537949085235596,-159.02796936035156
credit_default,random_forest,15873,0,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,7284,0,-0.43078291416168213,-1.4768099784851074
credit_default,random_forest,20331,0,-0.1984509378671646,1.850142240524292
credit_default,random_forest,301,0,-0.6161861419677734,-6.8487629890441895
credit_default,random_forest,9333,0,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,9940,0,-0.7550225853919983,-12.450690269470215
credit_default,random_forest,9115,0,-0.3285040557384491,0.4544426202774048
credit_default,random_forest,25431,0,-0.17435339093208313,1.9784374237060547
credit_default,random_forest,13670,0,-0.5191938877105713,-3.737640857696533
credit_default,random_forest,5222,0,-0.21691299974918365,1.7242858409881592
credit_default,random_forest,16171,0,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,12203,0,-0.07796154171228409,2.0841879844665527
credit_default,random_forest,4591,0,-0.14502577483654022,2.07961106300354
credit_default,random_forest,485,0,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,16712,0,-0.24846136569976807,1.4538706541061401
credit_default,random_forest,2465,0,-0.6348782777786255,-7.524190425872803
credit_default,random_forest,15962,0,-0.10536051541566849,2.120443820953369
credit_default,random_forest,8673,0,-0.06720875203609467,2.055567741394043
credit_default,random_forest,23671,0,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,29744,0,-0.4700036346912384,-2.412074565887451
credit_default,random_forest,29712,0,-0.23572233319282532,1.571468472480774
credit_default,random_forest,11820,0,-0.20456716418266296,1.8110967874526978
credit_default,random_forest,3136,0,-0.12216763198375702,2.11661958694458
credit_default,random_forest,2019,0,-0.39304259419441223,-0.678741455078125
credit_default,random_forest,3229,0,-0.1803235560655594,1.9504488706588745
credit_default,random_forest,12971,0,-1.4481697082519531,-60.649375915527344
credit_default,random_forest,24698,0,-0.17435339093208313,1.9784374237060547
credit_default,random_forest,29501,0,-0.23572233319282532,1.571468472480774
credit_default,random_forest,14011,0,-0.3011050820350647,0.8471517562866211
credit_default,random_forest,22049,0,-0.14502577483654022,2.07961106300354
credit_default,random_forest,9953,0,-0.11093156039714813,2.1213722229003906
credit_default,random_forest,5533,0,-1.742969274520874,-91.36579895019531
credit_default,random_forest,28323,0,-0.5276327133178711,-3.9821088314056396
credit_default,random_forest,13686,0,-0.16841864585876465,2.003781318664551
credit_default,random_forest,28676,0,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,11213,0,-0.1625189334154129,2.0265262126922607
credit_default,random_forest,29209,0,-0.16841864585876465,2.003781318664551
credit_default,random_forest,14668,0,-0.2943710684776306,0.9356067776679993
credit_default,random_forest,14842,0,-0.9942522644996643,-25.27629280090332
credit_default,random_forest,27961,0,-0.2231435477733612,1.6764148473739624
credit_default,random_forest,20269,0,-0.23572233319282532,1.571468472480774
credit_default,random_forest,8616,0,-2.3025851249694824,-166.44839477539062
credit_default,random_forest,5438,0,-0.12783336639404297,2.11086368560791
credit_default,random_forest,8825,0,-0.12216763198375702,2.11661958694458
credit_default,random_forest,19795,0,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,3284,0,-0.11653381586074829,2.120109796524048
credit_default,random_forest,25647,0,-1.4064971208572388,-56.79922866821289
credit_default,random_forest,26248,0,-0.06720875203609467,2.055567741394043
credit_default,random_forest,16789,0,-0.5108256340026855,-3.5001513957977295
credit_default,random_forest,23396,0,-0.14502577483654022,2.07961106300354
credit_default,random_forest,16540,0,-0.7339691519737244,-11.51421070098877
credit_default,random_forest,29434,0,-0.18632957339286804,1.9197689294815063
credit_default,random_forest,2390,0,-1.0936247110366821,-31.784255981445312
credit_default,random_forest,6348,0,-0.16841864585876465,2.003781318664551
credit_default,random_forest,11278,0,-0.06720875203609467,2.055567741394043
credit_default,random_forest,6004,0,-0.09431067854166031,2.1121597290039062
credit_default,random_forest,7894,0,-0.09431067854166031,2.1121597290039062
credit_default,random_forest,20222,0,-0.17435339093208313,1.9784374237060547
credit_default,random_forest,4221,0,-1.6094379425048828,-76.69715118408203
credit_default,random_forest,10587,0,-0.12216763198375702,2.11661958694458
credit_default,random_forest,4334,0,-0.267879456281662,1.2527107000350952
credit_default,random_forest,27416,0,-1.7147984504699707,-88.16706085205078
credit_default,random_forest,539,0,-0.5798184871673584,-5.604888439178467
credit_default,random_forest,21974,0,-0.2231435477733612,1.6764148473739624
credit_default,random_forest,23552,0,-0.035627178847789764,1.924605369567871
credit_default,random_forest,29193,0,-2.207274913787842,-152.1083526611328
credit_default,random_forest,28601,0,-0.11653381586074829,2.120109796524048
credit_default,random_forest,24846,0,-0.9942522644996643,-25.27629280090332
credit_default,random_forest,19132,0,-0.13926206529140472,2.0923993587493896
credit_default,random_forest,5407,0,-0.15665380656719208,2.0467171669006348
credit_default,random_forest,16759,0,-0.03045920841395855,1.8965122699737549
credit_default,random_forest,7682,0,-0.035627178847789764,1.924605369567871
credit_default,random_forest,18168,0,-0.15082289278507233,2.0643978118896484
credit_default,random_forest,22188,0,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,22232,0,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,21731,0,-0.035627178847789764,1.924605369567871
credit_default,random_forest,29335,0,-0.06187540292739868,2.038362503051758
credit_default,random_forest,17949,0,-0.08338160812854767,2.0955393314361572
credit_default,random_forest,28521,0,-0.20456716418266296,1.8110967874526978
credit_default,random_forest,21965,0,-0.6161861419677734,-6.8487629890441895
credit_default,random_forest,11081,0,-0.17435339093208313,1.9784374237060547
credit_default,random_forest,856,0,-0.6348782777786255,-7.524190425872803
credit_default,random_forest,15325,0,-0.06187540292739868,2.038362503051758
credit_default,random_forest,29426,0,-0.14502577483654022,2.07961106300354
credit_default,random_forest,14953,0,-0.14502577483654022,2.07961106300354
credit_default,random_forest,10696,0,-1.187443494796753,-38.56435012817383
credit_default,random_forest,10917,0,-0.7985076904296875,-14.483407974243164
credit_default,random_forest,17222,0,-0.13926206529140472,2.0923993587493896
credit_default,random_forest,10087,0,-0.1625189334154129,2.0265262126922607
credit_default,random_forest,7070,0,-0.8675005435943604,-17.98072624206543
credit_default,random_forest,18916,0,-0.07796154171228409,2.0841879844665527
credit_default,random_forest,8053,0,-0.7236064076423645,-11.064685821533203
credit_default,random_forest,27949,0,-0.005012542009353638,1.7308542728424072
credit_default,random_forest,25776,0,-0.26136475801467896,1.3231480121612549
credit_default,random_forest,21977,0,-0.056570351123809814,2.01926851272583
credit_default,random_forest,7776,0,-0.597836971282959,-6.209571838378906
credit_default,random_forest,20502,0,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,23308,0,-0.08338160812854767,2.0955393314361572
credit_default,random_forest,11756,0,-0.37833642959594727,-0.39481794834136963
credit_default,random_forest,14823,0,-0.035627178847789764,1.924605369567871
credit_default,random_forest,16744,0,-2.3538784980773926,-174.4296112060547
credit_default,random_forest,18025,0,-0.13926206529140472,2.0923993587493896
credit_default,random_forest,15466,0,-1.5847452878952026,-74.1216812133789
credit_default,random_forest,29484,0,-0.13926206529140472,2.0923993587493896
credit_default,random_forest,7141,0,-0.16841864585876465,2.003781318664551
credit_default,random_forest,14986,0,-0.4942963123321533,-3.0454893112182617
credit_default,random_forest,1717,0,-1.9661128520965576,-118.67060852050781
credit_default,random_forest,19749,0,-0.08338160812854767,2.0955393314361572
credit_default,random_forest,16324,0,-2.465104103088379,-192.37039184570312
credit_default,random_forest,18727,0,-0.09431067854166031,2.1121597290039062
credit_default,random_forest,2702,0,-0.1625189334154129,2.0265262126922607
credit_default,random_forest,968,0,-0.2548922598361969,1.3901803493499756
credit_default,random_forest,19688,0,-0.06187540292739868,2.038362503051758
credit_default,random_forest,9907,0,-0.035627178847789764,1.924605369567871
credit_default,random_forest,29760,0,-2.995732307434082,-289.9092712402344
credit_default,random_forest,13492,0,-0.17435339093208313,1.9784374237060547
credit_default,random_forest,4090,0,-0.17435339093208313,1.9784374237060547
credit_default,random_forest,5369,0,-0.15082289278507233,2.0643978118896484
credit_default,random_forest,5720,0,-0.10166365653276443,2.1186258792877197
credit_default,random_forest,10243,0,-0.15665380656719208,2.0467171669006348
credit_default,random_forest,8231,0,-0.06720875203609467,2.055567741394043
credit_default,random_forest,26336,0,-0.12783336639404297,2.11086368560791
credit_default,random_forest,28597,0,-0.3638434410095215,-0.12985581159591675
credit_default,random_forest,18106,0,-0.18632957339286804,1.9197689294815063
credit_default,random_forest,18201,0,-0.09431067854166031,2.1121597290039062
credit_default,random_forest,7524,0,-0.15082289278507233,2.0643978118896484
credit_default,random_forest,28085,0,-0.24846136569976807,1.4538706541061401
credit_default,random_forest,11953,0,-0.16841864585876465,2.003781318664551
credit_default,random_forest,560,0,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,14349,0,-1.6873995065689087,-85.10938262939453
credit_default,random_forest,14909,0,-0.11093156039714813,2.1213722229003906
credit_default,random_forest,28257,0,-0.13926206529140472,2.0923993587493896
credit_default,random_forest,12632,0,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,24061,0,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,15727,0,-0.2810375392436981,1.1013635396957397
credit_default,random_forest,8789,0,-0.12216763198375702,2.11661958694458
credit_default,random_forest,13562,0,-0.2231435477733612,1.6764148473739624
credit_default,random_forest,23319,0,-0.14502577483654022,2.07961106300354
credit_default,random_forest,28367,0,-0.0998203381896019,2.117361068725586
credit_default,random_forest,21194,0,-0.08883121609687805,2.1048743724823
credit_default,random_forest,15504,0,-0.2404804676771164,1.5288769006729126
credit_default,random_forest,27770,0,-0.13926206529140472,2.0923993587493896
credit_default,random_forest,8820,0,-1.6347557306289673,-79.38224029541016
credit_default,random_forest,13646,0,-0.3424903154373169,0.23367196321487427
credit_default,random_forest,1151,0,-0.53614342212677,-4.233719825744629
credit_default,random_forest,441,0,-0.21072103083133698,1.7691619396209717
credit_default,random_forest,11955,0,-0.2231435477733612,1.6764148473739624
credit_default,random_forest,24299,0,-0.6539264917373657,-8.237704277038574
credit_default,random_forest,26368,0,-0.22941316664218903,1.6254942417144775
credit_default,random_forest,5658,0,-0.7985076904296875,-14.483407974243164
credit_default,random_forest,18276,0,-0.18632957339286804,1.9197689294815063
credit_default,random_forest,10282,0,-0.10536051541566849,2.120443820953369
credit_default,random_forest,13871,0,-0.2810375392436981,1.1013635396957397
credit_default,random_forest,4824,0,-0.11093156039714813,2.1213722229003906
credit_default,random_forest,8081,0,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,6511,0,-0.26136475801467896,1.3231480121612549
credit_default,random_forest,28588,0,-0.43078291416168213,-1.4768099784851074
credit_default,random_forest,3339,0,-1.7147984504699707,-88.16706085205078
credit_default,random_forest,1120,0,-0.8324092626571655,-16.160179138183594
credit_default,random_forest,16865,0,-0.17435339093208313,1.9784374237060547
credit_default,random_forest,12439,0,-0.08883121609687805,2.1048743724823
credit_default,random_forest,3384,0,-1.8971199989318848,-109.8552474975586
credit_default,random_forest,27154,0,-0.6443570256233215,-7.876066207885742
credit_default,random_forest,14981,0,-1.8643301725387573,-105.78269958496094
credit_default,random_forest,23691,0,-0.3078847825527191,0.7548824548721313
credit_default,random_forest,2809,0,-0.3710636794567108,-0.26001471281051636
credit_default,random_forest,27537,0,-0.39304259419441223,-0.678741455078125
credit_default,random_forest,10915,0,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,7681,0,-0.5887871384620667,-5.903020858764648
credit_default,random_forest,6181,0,-0.5447271466255188,-4.4926371574401855
credit_default,random_forest,16752,0,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,18511,0,-1.5141277313232422,-66.9923095703125
credit_default,random_forest,18331,0,-0.21072103083133698,1.7691619396209717
credit_default,random_forest,22277,0,-0.07796154171228409,2.0841879844665527
credit_default,random_forest,29309,0,-0.9942522644996643,-25.27629280090332
credit_default,random_forest,17009,0,-0.06720875203609467,2.055567741394043
credit_default,random_forest,23799,0,-0.11093156039714813,2.1213722229003906
credit_default,random_forest,20806,0,-2.4079456329345703,-183.0422821044922
credit_default,random_forest,7770,0,-0.12216763198375702,2.11661958694458
credit_default,random_forest,25901,0,-0.267879456281662,1.2527107000350952
credit_default,random_forest,15804,0,-0.21072103083133698,1.7691619396209717
credit_default,random_forest,13708,0,-0.08883121609687805,2.1048743724823
credit_default,random_forest,12434,0,-0.08883121609687805,2.1048743724823
credit_default,random_forest,8552,0,-0.2231435477733612,1.6764148473739624
credit_default,random_forest,9216,0,-1.9310215711593628,-114.14518737792969
credit_default,random_forest,25764,0,-0.28768208622932434,1.0203205347061157
credit_default,random_forest,27479,0,-0.15665380656719208,2.0467171669006348
credit_default,random_forest,17083,0,-0.6539264917373657,-8.237704277038574
credit_default,random_forest,29495,0,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,23287,0,-2.16282320022583,-145.6382598876953
credit_default,random_forest,29140,0,-0.13926206529140472,2.0923993587493896
credit_default,random_forest,16497,0,-0.5798184871673584,-5.604888439178467
credit_default,random_forest,9234,0,-0.3424903154373169,0.23367196321487427
credit_default,random_forest,3413,0,-0.6539264917373657,-8.237704277038574
credit_default,random_forest,15483,0,-0.45413029193878174,-2.020554780960083
credit_default,random_forest,160,0,-1.021651268005371,-27.00149154663086
credit_default,random_forest,20848,0,-0.43078291416168213,-1.4768099784851074
credit_default,random_forest,74,0,-0.08883121609687805,2.1048743724823
credit_default,random_forest,989,0,-0.6161861419677734,-6.8487629890441895
credit_default,random_forest,13451,0,-0.035627178847789764,1.924605369567871
credit_default,random_forest,21741,0,-0.08883121609687805,2.1048743724823
credit_default,random_forest,2985,0,-0.12216763198375702,2.11661958694458
credit_default,random_forest,14230,0,-2.6592600345611572,-225.76791381835938
credit_default,random_forest,14233,0,-0.37833642959594727,-0.39481794834136963
credit_default,random_forest,21579,0,-1.491654872894287,-64.7968978881836
credit_default,random_forest,24872,0,-0.4462870955467224,-1.8336260318756104
credit_default,random_forest,20692,0,-0.11093156039714813,2.1213722229003906
credit_default,random_forest,18766,0,-0.2548922598361969,1.3901803493499756
credit_default,random_forest,17242,0,-0.16841864585876465,2.003781318664551
credit_default,random_forest,24378,0,-1.0450714826583862,-28.517915725708008
credit_default,random_forest,19321,0,-0.2548922598361969,1.3901803493499756
credit_default,random_forest,1094,0,-0.7339691519737244,-11.51421070098877
credit_default,random_forest,25324,0,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,4133,0,-1.742969274520874,-91.36579895019531
credit_default,random_forest,5520,0,-0.10536051541566849,2.120443820953369
credit_default,random_forest,26500,0,-0.4942963123321533,-3.0454893112182617
credit_default,random_forest,7366,0,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,25931,0,-0.015113637782633305,1.802050232887268
credit_default,random_forest,25467,0,-0.31471073627471924,0.6587256789207458
credit_default,random_forest,10821,0,-0.2548922598361969,1.3901803493499756
credit_default,random_forest,24944,0,-0.15665380656719208,2.0467171669006348
credit_default,random_forest,9897,0,-1.9661128520965576,-118.67060852050781
credit_default,random_forest,8357,0,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,15122,0,-0.18632957339286804,1.9197689294815063
credit_default,random_forest,1784,0,-0.09431067854166031,2.1121597290039062
credit_default,random_forest,25407,0,-0.12783336639404297,2.11086368560791
credit_default,random_forest,3988,0,-0.22941316664218903,1.6254942417144775
credit_default,random_forest,20317,0,-0.12216763198375702,2.11661958694458
credit_default,random_forest,27109,0,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,10852,0,-1.6094379425048828,-76.69715118408203
credit_default,random_forest,17694,0,-0.09431067854166031,2.1121597290039062
credit_default,random_forest,17041,0,-0.11653381586074829,2.120109796524048
credit_default,random_forest,10699,0,-0.2548922598361969,1.3901803493499756
credit_default,random_forest,3710,0,-0.1625189334154129,2.0265262126922607
credit_default,random_forest,21686,0,-0.23572233319282532,1.571468472480774
credit_default,random_forest,2816,0,-0.02020270749926567,1.8352079391479492
credit_default,random_forest,20182,0,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,19527,0,-1.5847452878952026,-74.1216812133789
